fips_code,county,state,customers_out,run_start_time
04013,Maricopa,Arizona,84,2022-12-12 15:30:00
04013,Maricopa,Arizona,132,2022-12-12 15:45:00
04013,Maricopa,Arizona,74,2022-12-12 16:00:00
04013,Maricopa,Arizona,97,2022-12-12 16:15:00
04013,Maricopa,Arizona,99,2022-12-12 16:30:00
04013,Maricopa,Arizona,99,2022-12-12 16:45:00
04013,Maricopa,Arizona,102,2022-12-12 17:00:00
04013,Maricopa,Arizona,1118,2022-12-12 17:15:00
04013,Maricopa,Arizona,1105,2022-12-12 17:30:00
04013,Maricopa,Arizona,1094,2022-12-12 17:45:00
04013,Maricopa,Arizona,1094,2022-12-12 18:00:00
04013,Maricopa,Arizona,1096,2022-12-12 18:15:00
04013,Maricopa,Arizona,1096,2022-12-12 18:30:00
04013,Maricopa,Arizona,1098,2022-12-12 18:45:00
04013,Maricopa,Arizona,1083,2022-12-12 19:00:00
04013,Maricopa,Arizona,1068,2022-12-12 19:15:00
04013,Maricopa,Arizona,1068,2022-12-12 19:30:00
04013,Maricopa,Arizona,1069,2022-12-12 19:45:00
04013,Maricopa,Arizona,1057,2022-12-12 20:00:00
04013,Maricopa,Arizona,1057,2022-12-12 20:15:00
04013,Maricopa,Arizona,19,2022-12-12 20:30:00
04013,Maricopa,Arizona,13,2022-12-12 20:45:00
04013,Maricopa,Arizona,13,2022-12-12 21:00:00
04013,Maricopa,Arizona,13,2022-12-12 21:15:00
04013,Maricopa,Arizona,13,2022-12-12 21:30:00
04013,Maricopa,Arizona,13,2022-12-12 21:45:00
04013,Maricopa,Arizona,1,2022-12-12 22:00:00
04013,Maricopa,Arizona,1,2022-12-12 22:15:00
04013,Maricopa,Arizona,1,2022-12-12 22:30:00
04013,Maricopa,Arizona,1,2022-12-12 22:45:00
04013,Maricopa,Arizona,22,2022-12-13 02:00:00
04013,Maricopa,Arizona,22,2022-12-13 02:15:00
04013,Maricopa,Arizona,22,2022-12-13 02:30:00
04013,Maricopa,Arizona,22,2022-12-13 02:45:00
04013,Maricopa,Arizona,0,2022-12-13 03:00:00
04013,Maricopa,Arizona,0,2022-12-13 03:15:00
04013,Maricopa,Arizona,0,2022-12-13 03:30:00
04013,Maricopa,Arizona,0,2022-12-13 03:45:00
04013,Maricopa,Arizona,654,2022-12-13 04:00:00
04013,Maricopa,Arizona,654,2022-12-13 04:15:00
04013,Maricopa,Arizona,654,2022-12-13 04:30:00
04013,Maricopa,Arizona,654,2022-12-13 04:45:00
04013,Maricopa,Arizona,664,2022-12-13 05:00:00
04013,Maricopa,Arizona,1377,2022-12-13 05:15:00
04013,Maricopa,Arizona,664,2022-12-13 05:30:00
04013,Maricopa,Arizona,655,2022-12-13 05:45:00
04013,Maricopa,Arizona,31,2022-12-13 06:00:00
04013,Maricopa,Arizona,31,2022-12-13 06:15:00
04013,Maricopa,Arizona,31,2022-12-13 06:30:00
04013,Maricopa,Arizona,20,2022-12-13 06:45:00
04013,Maricopa,Arizona,20,2022-12-13 07:00:00
04013,Maricopa,Arizona,20,2022-12-13 07:15:00
04013,Maricopa,Arizona,20,2022-12-13 07:30:00
04013,Maricopa,Arizona,20,2022-12-13 07:45:00
04013,Maricopa,Arizona,20,2022-12-13 08:00:00
04013,Maricopa,Arizona,20,2022-12-13 08:15:00
04013,Maricopa,Arizona,20,2022-12-13 08:30:00
04013,Maricopa,Arizona,20,2022-12-13 08:45:00
04013,Maricopa,Arizona,20,2022-12-13 09:00:00
04013,Maricopa,Arizona,20,2022-12-13 09:15:00
04013,Maricopa,Arizona,20,2022-12-13 09:30:00
04013,Maricopa,Arizona,20,2022-12-13 09:45:00
04013,Maricopa,Arizona,37,2022-12-13 10:00:00
04013,Maricopa,Arizona,37,2022-12-13 10:15:00
04013,Maricopa,Arizona,27,2022-12-13 10:30:00
04013,Maricopa,Arizona,27,2022-12-13 10:45:00
04013,Maricopa,Arizona,27,2022-12-13 11:00:00
04013,Maricopa,Arizona,27,2022-12-13 11:15:00
04013,Maricopa,Arizona,27,2022-12-13 11:30:00
04013,Maricopa,Arizona,10,2022-12-13 11:45:00
04013,Maricopa,Arizona,10,2022-12-13 12:00:00
04013,Maricopa,Arizona,32,2022-12-13 12:45:00
04013,Maricopa,Arizona,32,2022-12-13 13:00:00
04013,Maricopa,Arizona,32,2022-12-13 13:15:00
04013,Maricopa,Arizona,32,2022-12-13 13:30:00
04013,Maricopa,Arizona,32,2022-12-13 13:45:00
04013,Maricopa,Arizona,32,2022-12-13 14:00:00
04013,Maricopa,Arizona,894,2022-12-13 14:15:00
04013,Maricopa,Arizona,894,2022-12-13 14:30:00
04013,Maricopa,Arizona,899,2022-12-13 14:45:00
04013,Maricopa,Arizona,900,2022-12-13 15:00:00
04013,Maricopa,Arizona,919,2022-12-13 15:15:00
04013,Maricopa,Arizona,928,2022-12-13 15:30:00
04013,Maricopa,Arizona,996,2022-12-13 15:45:00
04013,Maricopa,Arizona,1051,2022-12-13 16:00:00
04013,Maricopa,Arizona,169,2022-12-13 16:15:00
04013,Maricopa,Arizona,168,2022-12-13 16:30:00
04013,Maricopa,Arizona,122,2022-12-13 16:45:00
04013,Maricopa,Arizona,106,2022-12-13 17:00:00
04013,Maricopa,Arizona,75,2022-12-13 17:15:00
04013,Maricopa,Arizona,89,2022-12-13 17:30:00
04013,Maricopa,Arizona,110,2022-12-13 17:45:00
04013,Maricopa,Arizona,110,2022-12-13 18:00:00
04013,Maricopa,Arizona,119,2022-12-13 18:15:00
04013,Maricopa,Arizona,108,2022-12-13 18:30:00
04013,Maricopa,Arizona,90,2022-12-13 18:45:00
04013,Maricopa,Arizona,59,2022-12-13 19:00:00
04013,Maricopa,Arizona,59,2022-12-13 19:15:00
04013,Maricopa,Arizona,32,2022-12-13 19:30:00
04013,Maricopa,Arizona,32,2022-12-13 19:45:00
04013,Maricopa,Arizona,28,2022-12-13 20:00:00
04013,Maricopa,Arizona,35,2022-12-13 20:15:00
04013,Maricopa,Arizona,35,2022-12-13 20:30:00
04013,Maricopa,Arizona,35,2022-12-13 20:45:00
04013,Maricopa,Arizona,27,2022-12-13 21:00:00
04013,Maricopa,Arizona,27,2022-12-13 21:15:00
04013,Maricopa,Arizona,27,2022-12-13 21:30:00
04013,Maricopa,Arizona,27,2022-12-13 21:45:00
04013,Maricopa,Arizona,27,2022-12-13 22:00:00
04013,Maricopa,Arizona,27,2022-12-13 22:15:00
04013,Maricopa,Arizona,20,2022-12-13 22:30:00
04013,Maricopa,Arizona,10,2022-12-13 22:45:00
04013,Maricopa,Arizona,10,2022-12-13 23:00:00
04013,Maricopa,Arizona,7,2022-12-13 23:45:00
04013,Maricopa,Arizona,7,2022-12-14 00:00:00
04013,Maricopa,Arizona,7,2022-12-14 00:15:00
04013,Maricopa,Arizona,7,2022-12-14 00:30:00
04013,Maricopa,Arizona,7,2022-12-14 00:45:00
04013,Maricopa,Arizona,7,2022-12-14 01:00:00
04013,Maricopa,Arizona,7,2022-12-14 01:15:00
04013,Maricopa,Arizona,7,2022-12-14 01:30:00
04013,Maricopa,Arizona,7,2022-12-14 01:45:00
04013,Maricopa,Arizona,1,2022-12-14 07:15:00
04013,Maricopa,Arizona,1,2022-12-14 07:30:00
04013,Maricopa,Arizona,1,2022-12-14 07:45:00
04013,Maricopa,Arizona,1,2022-12-14 08:00:00
04013,Maricopa,Arizona,1,2022-12-14 08:15:00
04013,Maricopa,Arizona,1,2022-12-14 08:30:00
04013,Maricopa,Arizona,1,2022-12-14 08:45:00
04013,Maricopa,Arizona,1,2022-12-14 09:00:00
04013,Maricopa,Arizona,1,2022-12-14 09:15:00
04013,Maricopa,Arizona,1,2022-12-14 09:30:00
04013,Maricopa,Arizona,1,2022-12-14 09:45:00
04013,Maricopa,Arizona,1,2022-12-14 10:00:00
04013,Maricopa,Arizona,1,2022-12-14 10:15:00
04013,Maricopa,Arizona,1,2022-12-14 10:30:00
04013,Maricopa,Arizona,1,2022-12-14 10:45:00
04013,Maricopa,Arizona,1,2022-12-14 11:00:00
04013,Maricopa,Arizona,1,2022-12-14 11:15:00
04013,Maricopa,Arizona,1,2022-12-14 11:30:00
04013,Maricopa,Arizona,1,2022-12-14 11:45:00
04013,Maricopa,Arizona,12,2022-12-14 14:45:00
04013,Maricopa,Arizona,25,2022-12-14 15:00:00
04013,Maricopa,Arizona,37,2022-12-14 15:15:00
04013,Maricopa,Arizona,761,2022-12-14 15:30:00
04013,Maricopa,Arizona,789,2022-12-14 15:45:00
04013,Maricopa,Arizona,793,2022-12-14 16:00:00
04013,Maricopa,Arizona,838,2022-12-14 16:15:00
04013,Maricopa,Arizona,840,2022-12-14 16:30:00
04013,Maricopa,Arizona,2498,2022-12-14 16:45:00
04013,Maricopa,Arizona,2468,2022-12-14 17:00:00
04013,Maricopa,Arizona,1744,2022-12-14 17:15:00
04013,Maricopa,Arizona,1744,2022-12-14 17:30:00
04013,Maricopa,Arizona,122,2022-12-14 17:45:00
04013,Maricopa,Arizona,121,2022-12-14 18:00:00
04013,Maricopa,Arizona,117,2022-12-14 18:15:00
04013,Maricopa,Arizona,125,2022-12-14 18:30:00
04013,Maricopa,Arizona,72,2022-12-14 18:45:00
04013,Maricopa,Arizona,60,2022-12-14 19:00:00
04013,Maricopa,Arizona,61,2022-12-14 19:15:00
04013,Maricopa,Arizona,73,2022-12-14 19:30:00
04013,Maricopa,Arizona,86,2022-12-14 19:45:00
04013,Maricopa,Arizona,117,2022-12-14 20:00:00
04013,Maricopa,Arizona,110,2022-12-14 20:15:00
04013,Maricopa,Arizona,110,2022-12-14 20:30:00
04013,Maricopa,Arizona,51,2022-12-14 20:45:00
04013,Maricopa,Arizona,16,2022-12-14 21:00:00
04013,Maricopa,Arizona,495,2022-12-14 21:15:00
04013,Maricopa,Arizona,16,2022-12-14 21:30:00
04013,Maricopa,Arizona,16,2022-12-14 21:45:00
04013,Maricopa,Arizona,16,2022-12-14 22:00:00
04013,Maricopa,Arizona,16,2022-12-14 22:15:00
04013,Maricopa,Arizona,16,2022-12-14 22:30:00
04013,Maricopa,Arizona,16,2022-12-14 22:45:00
04013,Maricopa,Arizona,3,2022-12-14 23:00:00
04013,Maricopa,Arizona,3,2022-12-14 23:15:00
04013,Maricopa,Arizona,3,2022-12-14 23:30:00
04013,Maricopa,Arizona,3,2022-12-14 23:45:00
04013,Maricopa,Arizona,3,2022-12-15 00:00:00
04013,Maricopa,Arizona,3,2022-12-15 00:15:00
04013,Maricopa,Arizona,1,2022-12-15 00:30:00
04013,Maricopa,Arizona,1,2022-12-15 00:45:00
04013,Maricopa,Arizona,1,2022-12-15 01:00:00
04013,Maricopa,Arizona,5,2022-12-15 01:15:00
04013,Maricopa,Arizona,5,2022-12-15 01:30:00
04013,Maricopa,Arizona,5,2022-12-15 01:45:00
04013,Maricopa,Arizona,21,2022-12-15 04:45:00
04013,Maricopa,Arizona,21,2022-12-15 05:00:00
04013,Maricopa,Arizona,21,2022-12-15 05:15:00
04013,Maricopa,Arizona,21,2022-12-15 05:30:00
04013,Maricopa,Arizona,21,2022-12-15 05:45:00
04013,Maricopa,Arizona,21,2022-12-15 06:00:00
04013,Maricopa,Arizona,21,2022-12-15 06:15:00
04013,Maricopa,Arizona,21,2022-12-15 06:30:00
04013,Maricopa,Arizona,1670,2022-12-15 06:45:00
04013,Maricopa,Arizona,1670,2022-12-15 07:00:00
04013,Maricopa,Arizona,1670,2022-12-15 07:15:00
04013,Maricopa,Arizona,1670,2022-12-15 07:30:00
04013,Maricopa,Arizona,1670,2022-12-15 07:45:00
04013,Maricopa,Arizona,1670,2022-12-15 08:00:00
04013,Maricopa,Arizona,1670,2022-12-15 08:15:00
04013,Maricopa,Arizona,1670,2022-12-15 08:30:00
04013,Maricopa,Arizona,1670,2022-12-15 08:45:00
04013,Maricopa,Arizona,21,2022-12-15 09:00:00
04013,Maricopa,Arizona,21,2022-12-15 09:15:00
04013,Maricopa,Arizona,3,2022-12-15 10:00:00
04013,Maricopa,Arizona,3,2022-12-15 10:15:00
04013,Maricopa,Arizona,3,2022-12-15 10:30:00
04013,Maricopa,Arizona,3,2022-12-15 10:45:00
04013,Maricopa,Arizona,3,2022-12-15 11:00:00
04013,Maricopa,Arizona,3,2022-12-15 11:15:00
04013,Maricopa,Arizona,3,2022-12-15 11:30:00
04013,Maricopa,Arizona,4,2022-12-15 11:45:00
04013,Maricopa,Arizona,13,2022-12-15 12:00:00
04013,Maricopa,Arizona,12,2022-12-15 12:15:00
04013,Maricopa,Arizona,3,2022-12-15 12:30:00
04013,Maricopa,Arizona,3,2022-12-15 12:45:00
04013,Maricopa,Arizona,3,2022-12-15 13:00:00
04013,Maricopa,Arizona,4,2022-12-15 13:15:00
04013,Maricopa,Arizona,4,2022-12-15 13:30:00
04013,Maricopa,Arizona,4,2022-12-15 13:45:00
04013,Maricopa,Arizona,4,2022-12-15 14:00:00
04013,Maricopa,Arizona,4,2022-12-15 14:15:00
04013,Maricopa,Arizona,19,2022-12-15 14:30:00
04013,Maricopa,Arizona,19,2022-12-15 14:45:00
04013,Maricopa,Arizona,16,2022-12-15 15:00:00
04013,Maricopa,Arizona,31,2022-12-15 15:15:00
04013,Maricopa,Arizona,48,2022-12-15 15:30:00
04013,Maricopa,Arizona,72,2022-12-15 15:45:00
04013,Maricopa,Arizona,78,2022-12-15 16:00:00
04013,Maricopa,Arizona,70,2022-12-15 16:15:00
04013,Maricopa,Arizona,61,2022-12-15 16:30:00
04013,Maricopa,Arizona,285,2022-12-15 16:45:00
04013,Maricopa,Arizona,285,2022-12-15 17:00:00
04013,Maricopa,Arizona,276,2022-12-15 17:15:00
04013,Maricopa,Arizona,288,2022-12-15 17:30:00
04013,Maricopa,Arizona,287,2022-12-15 17:45:00
04013,Maricopa,Arizona,267,2022-12-15 18:00:00
04013,Maricopa,Arizona,257,2022-12-15 18:15:00
04013,Maricopa,Arizona,250,2022-12-15 18:30:00
04013,Maricopa,Arizona,246,2022-12-15 18:45:00
04013,Maricopa,Arizona,246,2022-12-15 19:00:00
04013,Maricopa,Arizona,245,2022-12-15 19:15:00
04013,Maricopa,Arizona,237,2022-12-15 19:30:00
04013,Maricopa,Arizona,261,2022-12-15 19:45:00
04013,Maricopa,Arizona,240,2022-12-15 20:00:00
04013,Maricopa,Arizona,240,2022-12-15 20:15:00
04013,Maricopa,Arizona,240,2022-12-15 20:30:00
04013,Maricopa,Arizona,240,2022-12-15 20:45:00
04013,Maricopa,Arizona,240,2022-12-15 21:00:00
04013,Maricopa,Arizona,235,2022-12-15 21:15:00
04013,Maricopa,Arizona,24,2022-12-15 21:30:00
04013,Maricopa,Arizona,24,2022-12-15 21:45:00
04013,Maricopa,Arizona,24,2022-12-15 22:00:00
04013,Maricopa,Arizona,24,2022-12-15 22:15:00
04013,Maricopa,Arizona,42,2022-12-15 22:30:00
04013,Maricopa,Arizona,18,2022-12-15 22:45:00
04013,Maricopa,Arizona,33,2022-12-15 23:00:00
04013,Maricopa,Arizona,33,2022-12-15 23:15:00
04013,Maricopa,Arizona,28,2022-12-15 23:30:00
04013,Maricopa,Arizona,89,2022-12-15 23:45:00
04013,Maricopa,Arizona,74,2022-12-16 00:00:00
04013,Maricopa,Arizona,74,2022-12-16 00:15:00
04013,Maricopa,Arizona,13,2022-12-16 00:30:00
04013,Maricopa,Arizona,8,2022-12-16 03:15:00
04013,Maricopa,Arizona,8,2022-12-16 03:30:00
04013,Maricopa,Arizona,8,2022-12-16 03:45:00
04013,Maricopa,Arizona,75,2022-12-16 05:45:00
04013,Maricopa,Arizona,486,2022-12-16 06:00:00
04013,Maricopa,Arizona,486,2022-12-16 06:15:00
04013,Maricopa,Arizona,486,2022-12-16 06:30:00
04013,Maricopa,Arizona,486,2022-12-16 06:45:00
04013,Maricopa,Arizona,486,2022-12-16 07:00:00
04013,Maricopa,Arizona,4,2022-12-16 11:15:00
04013,Maricopa,Arizona,4,2022-12-16 11:30:00
04013,Maricopa,Arizona,4,2022-12-16 11:45:00
04013,Maricopa,Arizona,1,2022-12-16 12:00:00
04013,Maricopa,Arizona,1,2022-12-16 12:15:00
04013,Maricopa,Arizona,31,2022-12-16 13:15:00
04013,Maricopa,Arizona,37,2022-12-16 13:30:00
04013,Maricopa,Arizona,41,2022-12-16 13:45:00
04013,Maricopa,Arizona,41,2022-12-16 14:00:00
04013,Maricopa,Arizona,35,2022-12-16 14:15:00
04013,Maricopa,Arizona,35,2022-12-16 14:30:00
04013,Maricopa,Arizona,4,2022-12-16 14:45:00
04013,Maricopa,Arizona,67,2022-12-16 15:00:00
04013,Maricopa,Arizona,1210,2022-12-16 15:15:00
04013,Maricopa,Arizona,1221,2022-12-16 15:30:00
04013,Maricopa,Arizona,1239,2022-12-16 15:45:00
04013,Maricopa,Arizona,1245,2022-12-16 16:00:00
04013,Maricopa,Arizona,157,2022-12-16 16:15:00
04013,Maricopa,Arizona,156,2022-12-16 16:30:00
04013,Maricopa,Arizona,133,2022-12-16 16:45:00
04013,Maricopa,Arizona,89,2022-12-16 17:00:00
04013,Maricopa,Arizona,408,2022-12-16 17:15:00
04013,Maricopa,Arizona,79,2022-12-16 17:30:00
04013,Maricopa,Arizona,79,2022-12-16 17:45:00
04013,Maricopa,Arizona,79,2022-12-16 18:00:00
04013,Maricopa,Arizona,80,2022-12-16 18:15:00
04013,Maricopa,Arizona,85,2022-12-16 18:30:00
04013,Maricopa,Arizona,48,2022-12-16 18:45:00
04013,Maricopa,Arizona,114,2022-12-16 19:00:00
04013,Maricopa,Arizona,110,2022-12-16 19:15:00
04013,Maricopa,Arizona,115,2022-12-16 19:30:00
04013,Maricopa,Arizona,115,2022-12-16 19:45:00
04013,Maricopa,Arizona,564,2022-12-16 20:00:00
04013,Maricopa,Arizona,564,2022-12-16 20:15:00
04013,Maricopa,Arizona,487,2022-12-16 20:30:00
04013,Maricopa,Arizona,37,2022-12-16 20:45:00
04013,Maricopa,Arizona,37,2022-12-16 21:00:00
04013,Maricopa,Arizona,22,2022-12-16 21:15:00
04013,Maricopa,Arizona,12,2022-12-16 21:30:00
04013,Maricopa,Arizona,12,2022-12-16 21:45:00
04013,Maricopa,Arizona,12,2022-12-16 22:00:00
04013,Maricopa,Arizona,12,2022-12-16 22:15:00
04013,Maricopa,Arizona,12,2022-12-16 22:30:00
04013,Maricopa,Arizona,36,2022-12-17 02:45:00
04013,Maricopa,Arizona,36,2022-12-17 03:00:00
04013,Maricopa,Arizona,36,2022-12-17 03:15:00
04013,Maricopa,Arizona,42,2022-12-17 03:30:00
04013,Maricopa,Arizona,42,2022-12-17 03:45:00
04013,Maricopa,Arizona,36,2022-12-17 04:00:00
04013,Maricopa,Arizona,36,2022-12-17 04:15:00
04013,Maricopa,Arizona,36,2022-12-17 04:30:00
04013,Maricopa,Arizona,36,2022-12-17 04:45:00
04013,Maricopa,Arizona,11,2022-12-17 05:00:00
04013,Maricopa,Arizona,44,2022-12-17 05:15:00
04013,Maricopa,Arizona,44,2022-12-17 05:30:00
04013,Maricopa,Arizona,44,2022-12-17 05:45:00
04013,Maricopa,Arizona,44,2022-12-17 06:00:00
04013,Maricopa,Arizona,16,2022-12-17 06:15:00
04013,Maricopa,Arizona,16,2022-12-17 06:30:00
04013,Maricopa,Arizona,16,2022-12-17 06:45:00
04013,Maricopa,Arizona,16,2022-12-17 07:00:00
04013,Maricopa,Arizona,16,2022-12-17 07:15:00
04013,Maricopa,Arizona,18,2022-12-17 07:30:00
04013,Maricopa,Arizona,18,2022-12-17 07:45:00
04013,Maricopa,Arizona,7,2022-12-17 08:00:00
04013,Maricopa,Arizona,7,2022-12-17 08:15:00
04013,Maricopa,Arizona,2,2022-12-17 08:30:00
04013,Maricopa,Arizona,2,2022-12-17 08:45:00
04013,Maricopa,Arizona,2,2022-12-17 09:00:00
04013,Maricopa,Arizona,2,2022-12-17 09:15:00
04013,Maricopa,Arizona,2,2022-12-17 09:30:00
04013,Maricopa,Arizona,9,2022-12-17 09:45:00
04013,Maricopa,Arizona,9,2022-12-17 10:00:00
04013,Maricopa,Arizona,1194,2022-12-17 10:15:00
04013,Maricopa,Arizona,1194,2022-12-17 10:30:00
04013,Maricopa,Arizona,1194,2022-12-17 10:45:00
04013,Maricopa,Arizona,1194,2022-12-17 11:00:00
04013,Maricopa,Arizona,1194,2022-12-17 11:15:00
04013,Maricopa,Arizona,1194,2022-12-17 11:30:00
04013,Maricopa,Arizona,1229,2022-12-17 11:45:00
04013,Maricopa,Arizona,1229,2022-12-17 12:00:00
04013,Maricopa,Arizona,1229,2022-12-17 12:15:00
04013,Maricopa,Arizona,456,2022-12-17 12:30:00
04013,Maricopa,Arizona,448,2022-12-17 12:45:00
04013,Maricopa,Arizona,105,2022-12-17 13:00:00
04013,Maricopa,Arizona,77,2022-12-17 13:15:00
04013,Maricopa,Arizona,77,2022-12-17 13:30:00
04013,Maricopa,Arizona,77,2022-12-17 13:45:00
04013,Maricopa,Arizona,77,2022-12-17 14:00:00
04013,Maricopa,Arizona,81,2022-12-17 14:15:00
04013,Maricopa,Arizona,79,2022-12-17 14:30:00
04013,Maricopa,Arizona,101,2022-12-17 14:45:00
04013,Maricopa,Arizona,93,2022-12-17 15:00:00
04013,Maricopa,Arizona,93,2022-12-17 15:15:00
04013,Maricopa,Arizona,93,2022-12-17 15:30:00
04013,Maricopa,Arizona,93,2022-12-17 15:45:00
04013,Maricopa,Arizona,93,2022-12-17 16:00:00
04013,Maricopa,Arizona,89,2022-12-17 16:15:00
04013,Maricopa,Arizona,82,2022-12-17 16:30:00
04013,Maricopa,Arizona,82,2022-12-17 16:45:00
04013,Maricopa,Arizona,82,2022-12-17 17:00:00
04013,Maricopa,Arizona,82,2022-12-17 17:15:00
04013,Maricopa,Arizona,64,2022-12-17 17:30:00
04013,Maricopa,Arizona,64,2022-12-17 17:45:00
04013,Maricopa,Arizona,64,2022-12-17 18:00:00
04013,Maricopa,Arizona,64,2022-12-17 18:15:00
04013,Maricopa,Arizona,64,2022-12-17 18:30:00
04013,Maricopa,Arizona,42,2022-12-17 18:45:00
04013,Maricopa,Arizona,42,2022-12-17 19:00:00
04013,Maricopa,Arizona,42,2022-12-17 19:15:00
04013,Maricopa,Arizona,42,2022-12-17 19:30:00
04013,Maricopa,Arizona,42,2022-12-17 19:45:00
04013,Maricopa,Arizona,42,2022-12-17 20:00:00
04013,Maricopa,Arizona,42,2022-12-17 20:15:00
04013,Maricopa,Arizona,28,2022-12-17 21:15:00
04013,Maricopa,Arizona,28,2022-12-17 21:30:00
04013,Maricopa,Arizona,28,2022-12-17 21:45:00
04013,Maricopa,Arizona,50,2022-12-17 22:00:00
04013,Maricopa,Arizona,34,2022-12-17 22:15:00
04013,Maricopa,Arizona,34,2022-12-17 22:30:00
04013,Maricopa,Arizona,34,2022-12-17 22:45:00
04013,Maricopa,Arizona,6,2022-12-17 23:00:00
04013,Maricopa,Arizona,6,2022-12-17 23:15:00
04013,Maricopa,Arizona,6,2022-12-17 23:30:00
04013,Maricopa,Arizona,6,2022-12-17 23:45:00
04013,Maricopa,Arizona,6,2022-12-18 00:00:00
04013,Maricopa,Arizona,6,2022-12-18 00:15:00
04013,Maricopa,Arizona,6,2022-12-18 00:30:00
04013,Maricopa,Arizona,6,2022-12-18 00:45:00
04013,Maricopa,Arizona,6,2022-12-18 01:00:00
04013,Maricopa,Arizona,6,2022-12-18 01:15:00
04013,Maricopa,Arizona,6,2022-12-18 01:30:00
04013,Maricopa,Arizona,6,2022-12-18 01:45:00
04013,Maricopa,Arizona,6,2022-12-18 02:00:00
04013,Maricopa,Arizona,6,2022-12-18 02:15:00
04013,Maricopa,Arizona,6,2022-12-18 02:30:00
04013,Maricopa,Arizona,47,2022-12-18 05:30:00
04013,Maricopa,Arizona,47,2022-12-18 05:45:00
04013,Maricopa,Arizona,47,2022-12-18 06:00:00
04013,Maricopa,Arizona,47,2022-12-18 06:15:00
04013,Maricopa,Arizona,19,2022-12-18 07:00:00
04013,Maricopa,Arizona,19,2022-12-18 07:15:00
04013,Maricopa,Arizona,19,2022-12-18 07:30:00
04013,Maricopa,Arizona,26,2022-12-18 07:45:00
04013,Maricopa,Arizona,19,2022-12-18 08:00:00
04013,Maricopa,Arizona,19,2022-12-18 08:15:00
04013,Maricopa,Arizona,19,2022-12-18 08:30:00
04013,Maricopa,Arizona,19,2022-12-18 08:45:00
04013,Maricopa,Arizona,19,2022-12-18 09:00:00
04013,Maricopa,Arizona,19,2022-12-18 09:15:00
04013,Maricopa,Arizona,19,2022-12-18 09:30:00
04013,Maricopa,Arizona,19,2022-12-18 09:45:00
04013,Maricopa,Arizona,20,2022-12-18 11:45:00
04013,Maricopa,Arizona,19,2022-12-18 12:00:00
04013,Maricopa,Arizona,19,2022-12-18 12:15:00
04013,Maricopa,Arizona,20,2022-12-18 12:30:00
04013,Maricopa,Arizona,20,2022-12-18 12:45:00
04013,Maricopa,Arizona,20,2022-12-18 13:00:00
04013,Maricopa,Arizona,20,2022-12-18 13:15:00
04013,Maricopa,Arizona,20,2022-12-18 13:30:00
04013,Maricopa,Arizona,20,2022-12-18 13:45:00
04013,Maricopa,Arizona,20,2022-12-18 14:00:00
04013,Maricopa,Arizona,20,2022-12-18 14:15:00
04013,Maricopa,Arizona,20,2022-12-18 14:30:00
04013,Maricopa,Arizona,22,2022-12-18 14:45:00
04013,Maricopa,Arizona,2,2022-12-18 15:00:00
04013,Maricopa,Arizona,3,2022-12-18 15:15:00
04013,Maricopa,Arizona,3,2022-12-18 15:30:00
04013,Maricopa,Arizona,3,2022-12-18 15:45:00
04013,Maricopa,Arizona,3,2022-12-18 16:00:00
04013,Maricopa,Arizona,10,2022-12-18 16:15:00
04013,Maricopa,Arizona,9,2022-12-18 16:30:00
04013,Maricopa,Arizona,8,2022-12-18 16:45:00
04013,Maricopa,Arizona,8,2022-12-18 17:00:00
04013,Maricopa,Arizona,28,2022-12-18 17:15:00
04013,Maricopa,Arizona,28,2022-12-18 17:30:00
04013,Maricopa,Arizona,28,2022-12-18 17:45:00
04013,Maricopa,Arizona,20,2022-12-18 18:00:00
04013,Maricopa,Arizona,28,2022-12-18 18:15:00
04013,Maricopa,Arizona,13,2022-12-18 18:30:00
04013,Maricopa,Arizona,16,2022-12-18 18:45:00
04013,Maricopa,Arizona,8,2022-12-18 19:00:00
04013,Maricopa,Arizona,7162,2022-12-18 19:15:00
04013,Maricopa,Arizona,3352,2022-12-18 19:30:00
04013,Maricopa,Arizona,1340,2022-12-18 19:45:00
04013,Maricopa,Arizona,1340,2022-12-18 20:00:00
04013,Maricopa,Arizona,1332,2022-12-18 20:15:00
04013,Maricopa,Arizona,32,2022-12-18 22:00:00
04013,Maricopa,Arizona,32,2022-12-18 22:15:00
04013,Maricopa,Arizona,32,2022-12-18 22:30:00
04013,Maricopa,Arizona,32,2022-12-18 22:45:00
04013,Maricopa,Arizona,36,2022-12-19 04:15:00
04013,Maricopa,Arizona,36,2022-12-19 04:30:00
04013,Maricopa,Arizona,36,2022-12-19 04:45:00
04013,Maricopa,Arizona,49,2022-12-19 05:00:00
04013,Maricopa,Arizona,37,2022-12-19 05:15:00
04013,Maricopa,Arizona,37,2022-12-19 05:30:00
04013,Maricopa,Arizona,37,2022-12-19 05:45:00
04013,Maricopa,Arizona,37,2022-12-19 06:00:00
04013,Maricopa,Arizona,37,2022-12-19 06:15:00
04013,Maricopa,Arizona,1580,2022-12-19 06:30:00
04013,Maricopa,Arizona,1563,2022-12-19 06:45:00
04013,Maricopa,Arizona,1563,2022-12-19 07:00:00
04013,Maricopa,Arizona,1563,2022-12-19 07:15:00
04013,Maricopa,Arizona,1544,2022-12-19 07:30:00
04013,Maricopa,Arizona,1544,2022-12-19 07:45:00
04013,Maricopa,Arizona,1544,2022-12-19 08:00:00
